date,daily_sentiment,ewma_7d,ewma_14d,overnight_sentiment
2024-09-18,0.1909241941513367,0.14277413052653934,0.15073752850824856,0.15462447343179364
2024-09-19,0.362300401477674,0.20863201181187974,0.19305010310213366,0.18750378282754931
2024-09-20,0.3637609653671049,0.25517069787844726,0.22719227555512791,0.26997624662203284
2024-09-21,0.08263562039885305,0.203410174634569,0.19828094452387296,
2024-09-22,-0.05871478381217089,0.12477268710054704,0.14688179885666422,
2024-09-23,0.3861774082924187,0.2031941034581085,0.19474092074381513,0.19852577867339374
2024-09-24,0.44577508431020185,0.2759683977137365,0.24494775345709247,0.17467069005688785
2024-09-25,0.4660966226763251,0.3330068652025131,0.28917752730093904,0.33552486264767745
2024-09-26,0.4474259153367919,0.3673325802427967,0.3208272049081096,0.2623962162917485
2024-09-27,0.5580110138925236,0.42453611033771477,0.36826396670499245,0.3214371364586306
2024-09-28,0.0020191586767294356,0.29778102483941915,0.2950150050993398,
2024-09-29,0.2847213876273858,0.29386313367580913,0.292956281604949,
2024-09-30,0.5540903130937701,0.3719312875011974,0.34518308790271324,0.2407515735834735
2024-10-01,0.04479287199613819,0.27378976284967965,0.28510504472139825,0.09003264205844215
2024-10-02,0.21408212661576537,0.2558774719795054,0.27090046110027166,-0.03912184886754521
2024-10-03,0.09780923712977095,0.20845700152458504,0.23628221630617152,0.1516651551515063
2024-10-04,0.2230756920404159,0.2128426086793343,0.2336409114530204,-0.05688098957153054
2024-10-05,0.15917972176407863,0.19674374260475758,0.21874867351523206,
2024-10-06,0.28390245800183206,0.2228913572238799,0.23177943041255206,
2024-10-07,0.22622450410326322,0.2238913012876949,0.2306684451506943,0.07207964693728205
2024-10-08,0.4217740242015928,0.28325611816186425,0.268889560960874,0.2592057754476809
2024-10-09,0.22059555975395945,0.2644579506394928,0.25923076071949114,0.15520598379622366
2024-10-10,0.4048213083341575,0.3065669579478922,0.28834887024242445,0.2681109969819226
2024-10-11,0.2183778334831454,0.28011022060846813,0.27435466289056865,0.25703431865157084
2024-10-12,0.3081485093300798,0.28852170722495163,0.2811134321784709,
2024-10-13,0.08623875836961538,0.22783682256835075,0.2421384974166998,
2024-10-14,0.4932068326873143,0.3074478256040398,0.2923521644708227,0.27425474677658346
2024-10-15,0.13464391501608608,0.2556066524276537,0.26081051457987536,0.2859510018733768
2024-10-16,0.30033315974998986,0.2690246046243545,0.2687150436138983,0.18959018234431782
2024-10-17,0.413709181701512,0.3124299777475017,0.29771387123142107,0.2698238457361845
2024-10-18,0.5048393453205008,0.37015278801940144,0.339138966049237,0.23494048671933734
2024-10-19,0.20607470130344582,0.32092936200461475,0.3125261131000788,
2024-10-20,0.23745397473646312,0.29588674582416924,0.2975116854273557,
2024-10-21,0.501852972481021,0.35767661382122473,0.33837994283808875,0.2709223722769482
2024-10-22,0.3556328516386583,0.3570634851664548,0.3418305245982027,0.30765246511660677
2024-10-23,0.3649464447271863,0.35942837303467423,0.34645370862399943,0.286027877842037
2024-10-24,0.2448238473485357,0.3250470153288327,0.3261277363689067,0.2199399922582166
2024-10-25,0.41032759288676307,0.3506311885962118,0.342967707672478,0.2195158985202107
2024-10-26,-0.04656598637885754,0.23147203610369096,0.26506096886221087,
2024-10-27,0.10139025125880631,0.19244750065022553,0.23232682534152999,
2024-10-28,0.4828108228102792,0.2795564972982416,0.28242362483527983,0.17377691468746898
2024-10-29,0.43348893405893796,0.3257362283264505,0.3126366866800115,0.2520171929395453
2024-10-30,0.40889274415806165,0.3506831830759338,0.33188789817562153,0.23967575507810002
2024-10-31,0.34788148247118106,0.349842672894508,0.33508661503473347,0.16043640083336713
2024-11-01,0.39642827830033656,0.36381835451625655,0.34735494768785413,0.11476880108833543
2024-11-02,0.14020261355041508,0.2967336322265041,0.30592448086036633,
2024-11-03,0.13246589170488637,0.24745331007001878,0.27123276302927035,
2024-11-04,0.45343130801813164,0.30924670945445265,0.3076724720270426,0.2145718500148832
2024-11-05,0.4958797175026237,0.365236611868904,0.34531392112215886,0.24932360397023293
2024-11-06,0.39643736367517063,0.374596837410784,0.35553860963276124,0.3552115723120653
2024-11-07,0.4168922165646515,0.38728545115694424,0.3678093310191393,0.25566475603512195
2024-11-08,0.3297900643660696,0.3700368351196818,0.3602054776885254,0.260930161836747
2024-11-09,0.18517956450882248,0.31457965393642395,0.32520029505258485,
2024-11-10,0.1797935094822336,0.27414381060016685,0.2961189379385146,
2024-11-11,0.42002258111417595,0.3179074417543696,0.3208996665736469,0.2315664861504872
2024-11-12,0.311389833056383,0.3159521591449736,0.3189976998701941,0.3215954491860281
2024-11-13,0.28446588361813113,0.30650627648692086,0.3120913366197815,0.22497877658066087
2024-11-14,0.2267828196551619,0.28258923943739317,0.2950296332268576,0.26687310905781275
2024-11-15,0.3215416069538954,0.2942749496923438,0.30033202797226516,0.24614193869805773
2024-11-16,0.1336647518307158,0.24609189033385537,0.2669985727439553,
2024-11-17,0.23519220067864627,0.2428219834372926,0.2606372983308935,
2024-11-18,0.3630255365323636,0.2788830493658139,0.2811149459711875,0.18663945892658182
2024-11-19,0.506531042133232,0.34717744719603927,0.32619816520359646,0.25165640246402754
2024-11-20,0.47478020888392386,0.38545827570240465,0.35591457393966197,0.20649598187484433
2024-11-21,0.3795954010148069,0.3836994132961253,0.360650739354691,0.26947624084272476
2024-11-22,0.2778761835930365,0.3519524443851986,0.3440958282023601,0.19748111372185884
2024-11-23,0.18027194983636338,0.30044829602054807,0.31133105252916077,
2024-11-24,0.05855354331616385,0.22787987020923278,0.2607755506865614,
2024-11-25,0.35184888398511405,0.26507057434199716,0.27899021734627194,0.1818646932781202
2024-11-26,0.26807273301944534,0.2659712219452316,0.27680672048090665,0.1698571690352912
2024-11-27,0.2830674987139772,0.27110010497585524,0.2780588761275208,0.17110521085850489
2024-11-28,0.3272775229804152,0.2879533303772232,0.28790260549809965,0.2748421142063074
2024-11-29,0.4127050845035866,0.3253788566151322,0.31286310129919703,0.25484145593398944
2024-11-30,0.2009221709214468,0.28804185090702655,0.290474915223647,
2024-12-01,0.3686345148927126,0.31221965010273234,0.3061068351574601,
2024-12-02,0.46033997184930564,0.3566557466267043,0.33695346249582925,0.2887137240626827
2024-12-03,0.3853397072611018,0.36526093481702354,0.34663071144888374,0.27092410014367274
2024-12-04,0.20598627414945925,0.31747853661675424,0.31850182398899884,0.15508126760830387
2024-12-05,0.35501332758294957,0.32873897390661283,0.32580412470778897,0.18047983102776385
2024-12-06,0.29436577566711575,0.3184270144347637,0.31951645489965436,0.2857095066511764
2024-12-07,0.1058802819599348,0.254662994692315,0.27678922031171044,
2024-12-08,0.06702167572151464,0.1983705990010749,0.2348357113936713,
2024-12-09,0.24004916386592784,0.21087416846053075,0.23587840188812262,0.15552266813899238
2024-12-10,0.3469212308594708,0.25168828718021274,0.25808696768239225,0.31933956937473007
2024-12-11,0.3037483127382578,0.26730629484762625,0.2672192366935654,0.23422688278435272
2024-12-12,0.3474767234949416,0.29135742344182086,0.2832707340538406,0.22383458937815665
2024-12-13,0.2635723145500383,0.2830218907742861,0.2793310501530802,0.22907101911382702
2024-12-14,0.18772808440366323,0.2544337488630992,0.2610104570031968,
2024-12-15,0.3300514132494018,0.27711904817898997,0.2748186482524378,
2024-12-16,0.37078591028797697,0.30521910681168607,0.29401210065954564,0.243356820092352
2024-12-17,0.20426569681021048,0.2749330838112434,0.2760628198896786,0.26035141522812183
2024-12-18,0.3533412683249858,0.2984555391653661,0.2915185095767401,0.18159498667198984
2024-12-19,0.12724784598271202,0.24709323121056986,0.2586643768579345,0.2402653824201595
2024-12-20,0.36435074356785424,0.28227048491775514,0.27980165019991843,0.20789118412004454
2024-12-21,0.09975787244684627,0.22751670117648248,0.24379289464930398,
2024-12-22,0.2696894005500416,0.2401685109885502,0.24897219582945151,
2024-12-23,0.38333902139336834,0.2831196641099956,0.2758455609422349,0.13524889565070977
2024-12-24,0.40591770318025755,0.3199590758310742,0.30185998938983943,0.3188981739681836
2024-12-25,0.37171016767439,0.33548440338406893,0.31583002504674956,0.3082695647364309
2024-12-26,0.43648950475895365,0.36578593379653435,0.3399619209891904,0.2566638788050314
2024-12-27,0.43026806226058334,0.38513057233574904,0.358023149243469,0.24853930449579548
2024-12-28,0.13497974793011597,0.31008532501405905,0.3134144689807984,
2024-12-29,0.05833013441811487,0.23455876783527577,0.2623976020682617,
2024-12-30,0.3318608657983126,0.2637493972241868,0.2762902548142719,0.1907660573711068
2024-12-31,0.29935150586954823,0.2744300298177952,0.2809025050253272,0.29663555003364805
2025-01-01,0.3261774500288818,0.28995425588112117,0.28995749402603815,0.3385186635266327
2025-01-02,0.22635956235111707,0.27087584782211993,0.27723790769105394,0.3324754874457228
2025-01-03,0.2617166505744543,0.26812808864782023,0.274133656267734,0.31621413548821453
2025-01-04,0.17192822442530029,0.23926812938106423,0.25369256989924727,
2025-01-05,0.14455989392873073,0.21085565874536416,0.23186603470514397,
2025-01-06,0.2683130804226439,0.2280928852485481,0.23915544384864396,0.25222412147559226
2025-01-07,0.3402907328810466,0.2617522395382976,0.2593825016551245,0.23478377282334803
2025-01-08,0.3544969963086177,0.28957566656939365,0.27840540058582314,0.22758676284633644
2025-01-09,0.35228257295389415,0.30838773848474377,0.2931808350594374,0.20019038167079944
2025-01-10,0.2297915023621111,0.284808867647954,0.28050296851997214,0.24129376336242314
2025-01-11,0.11343627643231073,0.233397090283261,0.24708963010243987,
2025-01-12,0.1657075168233428,0.2130902182452855,0.23081320744662046,
2025-01-13,0.35754540640432225,0.2564267746929965,0.2561596472381608,0.17374194121773587
2025-01-14,0.4381911586931123,0.31095608989303125,0.2925659495291511,0.16659950075725702
2025-01-15,0.3290074025932582,0.3163714837030993,0.29985424014197254,0.26043632073733625
2025-01-16,0.3966465113754695,0.34045399200481036,0.31921269438867195,0.21492735424990853
2025-01-17,0.35939250357509794,0.3461355454758966,0.32724865622595717,0.11812813402298926
2025-01-18,0.17312320448734142,0.29423184317933,0.29642356587823404,
2025-01-19,0.10311546562081005,0.236896929911774,0.2577619458267493,
2025-01-20,0.4475691657326075,0.3000986006580241,0.2957233898079209,-0.009592494017506472
2025-01-21,0.3281074348913644,0.30850125092802616,0.3022001988246096,0.2510744014604439
2025-01-22,0.2546415445252132,0.29234333900718223,0.2926884679647303,0.23739978528192526
2025-01-23,0.44413614836339654,0.3378811818140465,0.32297800404446353,0.2475359754827786
2025-01-24,0.3746407478518949,0.34890905162540103,0.3333105528059498,0.11500875333360597
2025-01-25,0.15485719982840912,0.29069349608630346,0.29761988221044167,
2025-01-26,0.3779452281072736,0.31686901569259446,0.31368495138980806,
2025-01-27,0.24004198091178394,0.29382090525835125,0.2989563572942033,0.13095124936092042
2025-01-28,0.08374699537924836,0.2307987322946204,0.2559144849112123,0.003230500448909072
2025-01-29,0.23380418591201305,0.23170036837983818,0.2514924251113725,0.20038750214017417
2025-01-30,0.04311553299871843,0.17512491776550226,0.20981704668884169,0.2153203219661246
2025-01-31,0.15662359851639868,0.1695745219907712,0.1991783570543531,0.11274835119449905
2025-02-01,0.12134600628066708,0.15510596727773995,0.1836118868996159,
2025-02-02,0.09164002751264246,0.1360661853482107,0.16521751502222123,
2025-02-03,-0.049654266412398514,0.08035004982002791,0.12224315873529729,0.2502190799020275
2025-02-04,0.3041925044663566,0.1475027862139265,0.15863302788150915,-0.1143752666542195
2025-02-05,0.3842562432291315,0.218528823318488,0.20375767095103364,0.1461980861922105
2025-02-06,0.45390402565075866,0.28914138401816913,0.25378694189097867,0.2072673065974465
2025-02-07,0.4365547655866696,0.33336539848871927,0.2903405066301169,0.17533917196454166
2025-02-08,0.1004486221593418,0.263490365589906,0.2523621297359619,
2025-02-09,0.19761287989585022,0.24372711988168927,0.24141227976793958,
2025-02-10,0.5365306876880129,0.33156819022358636,0.3004359613519543,0.24445321842001835
2025-02-11,0.325893359562686,0.32986574102531624,0.3055274409941007,0.3044087161586778
2025-02-12,0.35593297190748024,0.3376859102899654,0.3156085471767766,0.20880546302746242
2025-02-13,0.34165248194244313,0.3388758817857087,0.3208173341299099,0.16626889536169587
2025-02-14,0.406691611134046,0.3592206005902099,0.3379921895307372,0.21794699026810424
2025-02-15,0.18173115973417855,0.3059737683334005,0.30673998357142546,
2025-02-16,0.1841111780968981,0.2694149912624498,0.28221422247652,
2025-02-17,0.4376379324776652,0.31988187362701437,0.3132989644767491,0.2706588147355713
2025-02-18,0.4255865967012824,0.3515932905492948,0.3357564909216558,0.25228258018692334
2025-02-19,0.4951738519822193,0.3946674589791721,0.36763996313376857,0.26242132307966703
2025-02-20,0.3346115858124501,0.3766506970291555,0.3610342876695049,0.2679443582868228
2025-02-21,0.5323970250340053,0.4233745954306104,0.395306835142405,0.2749697033610764
2025-02-22,0.14896406974223791,0.3410514377240986,0.3460382820623716,
2025-02-23,0.3486310558737348,0.34332532316898945,0.3465568368246443,
2025-02-24,0.42678049369134047,0.3683618743256947,0.36260156819798356,0.2822729778560725
2025-02-25,0.3743620811938823,0.37016193638615097,0.36495367079716334,0.24144300468610363
2025-02-26,0.518730309791863,0.41473244840786455,0.3957089985961033,0.10925238786103465
2025-02-27,0.3130070654291461,0.384214833514249,0.3791686119627119,0.291998613590266
2025-02-28,0.151761332223277,0.3144787831269574,0.3336871560148249,0.19696309905600748
2025-03-01,0.06125670941323367,0.23851216101284023,0.27920106669450667,
2025-03-02,0.2370007244783786,0.23805873005250172,0.2707609982512811,
2025-03-03,0.41442845859867933,0.290969648616355,0.29949449032076075,0.21750314174346744
2025-03-04,0.2429418692469825,0.27656131480554325,0.2881839661060051,0.34897590823333935
2025-03-05,0.5161037152284577,0.3484240349324176,0.3337679159304956,0.12000395053239651
2025-03-06,0.545754830615347,0.4076232736372964,0.3761652988674659,0.2970248670358059
2025-03-07,0.26423631018600113,0.3646071846019078,0.353779501131173,0.28354588387462815
2025-03-08,0.10340724261994991,0.2862472020073204,0.3037050494289284,
2025-03-09,0.2542729683752571,0.2766549319177014,0.2938186332181941,
2025-03-10,0.36368237171813794,0.30276316385783236,0.3077913809181829,0.22048182172336797
2025-03-11,0.27479251610576166,0.2943719695322111,0.30119160795569866,0.16015200988366837
2025-03-12,0.4103988953590565,0.32918004728026473,0.3230330654363702,0.20931148193735938
2025-03-13,0.35806701207782016,0.33784613671953134,0.3300398547646602,0.16992512723607114
2025-03-14,0.47860066291326897,0.3800724945776526,0.3597520163943819,0.19320597239758497
2025-03-15,0.11197759451551066,0.29964402455900996,0.3101971320186077,
2025-03-16,-0.09391332355822583,0.1815768201238392,0.229375040903241,
2025-03-17,0.4792681086725004,0.27088420668843755,0.2793536544570929,0.12948254027565395
2025-03-18,0.4805425498354288,0.3337817096325349,0.3195914335327601,0.19750349522450739
2025-03-19,0.39178313525517783,0.35118213731932774,0.33402977387724364,0.15983210152559119
2025-03-20,0.3531398601735094,0.3517694541755822,0.3378517911364968,0.11699001364810678
2025-03-21,0.23871209262290247,0.31785224570977827,0.318023851433778,0.16986372723935755
2025-03-22,0.09022191193338722,0.24956314557686093,0.2724634635336998,
2025-03-23,0.12331371153459737,0.21168831536418184,0.24263351313387935,
2025-03-24,0.4116740298491937,0.2716840297096854,0.2764416164769422,0.1302904036804923
2025-03-25,0.25765748193162014,0.26747606537626584,0.2726847895678778,0.21858155309157662
2025-03-26,0.4068515778046616,0.3092887191047845,0.29951814721523456,0.2626809967083629
2025-03-27,0.25296066571871867,0.29239030308896474,0.2902066509159314,0.26886005619120873
2025-03-28,0.3274571594141763,0.30291035998652815,0.2976567526155804,0.19887720669617887
2025-03-29,-0.0831188938160122,0.18710158384576603,0.22150162332926188,
2025-03-30,0.31429124427720523,0.22525848197519777,0.24005954751885056,
2025-03-31,0.2909504142293224,0.24496606165143514,0.2502377208609449,0.16399028985281638
2025-04-01,0.32284634244674876,0.26833014589002924,0.2647594451781057,0.18897054467024407
2025-04-02,0.3500302066772499,0.2928401641261954,0.28181359747793455,0.21530848342589648
2025-04-03,0.09837166741572509,0.23449961511305428,0.24512521146549265,0.17005715882574804
2025-04-04,-0.2987757788022172,0.07451699693847283,0.1363450134119507,-0.1601755382474485
2025-04-05,-0.17002472837259053,0.0011544793451538221,0.07507106505504246,
2025-04-06,-0.04246582403898001,-0.011931611670086328,0.05156368723623797,
2025-04-07,-0.15903091114297777,-0.056061401511953754,0.009444767560394828,-0.27925209877328516
2025-04-08,0.4980345527112101,0.1101673847549954,0.10716272459055788,0.03865890665013782
2025-04-09,0.2110682564878991,0.1404376462748665,0.12794383097002612,0.3395794066254533
2025-04-10,0.4852385628087466,0.24387792123503052,0.19940277733777023,0.17464359877246372
2025-04-11,0.33582157600918183,0.27146101766727593,0.22668653707205255,0.22728822862454465
2025-04-12,0.08863411147387182,0.2166129458092547,0.19907605195241643,
2025-04-13,0.20039121801418633,0.2117464274707342,0.19933908516477042,
2025-04-14,0.5286838854303789,0.30682766485862756,0.2652080452178921,0.15847717528532948
2025-04-15,0.29674021862750954,0.30380143098929213,0.2715144798998156,0.28471180033694177
2025-04-16,0.24120503962191692,0.28502251357907954,0.26545259184423586,0.22574577148341785
2025-04-17,0.40568998922456634,0.32122275627272556,0.293500071320302,0.16748216928631857
2025-04-18,0.36725910580115456,0.3350336611312542,0.3082518782164725,0.09844289122994486
2025-04-19,0.14543059553433768,0.2781527414521793,0.27568762168004557,
2025-04-20,0.11873367184444386,0.23032702056985865,0.24429683171292524,
2025-04-21,0.4476421937518018,0.29552157252444156,0.28496590412070055,0.14661493305825582
2025-04-22,0.31049974604050795,0.30001502457926144,0.29007267250466207,0.09721395116548326
2025-04-23,0.4112240780932563,0.3333777406334599,0.3143029536223809,0.14060226066161247
2025-04-24,0.45270667280941135,0.3691764202862453,0.341983697459787,0.09861984899622997
2025-04-25,0.49417907764280056,0.40667721749321184,0.37242277349638975,0.0431164499030563
2025-04-26,0.11617694191128305,0.3195271348186332,0.3211736071793684,
2025-04-27,0.35062601361880824,0.3288567984586857,0.3270640884672564,
2025-04-28,0.5450684107123924,0.3937202821347977,0.3706649529162836,0.135724388683676
2025-04-29,0.4267674003913305,0.40363441761175756,0.38188544241129296,0.06566828420823988
2025-04-30,0.35553338238484383,0.3892041070436834,0.3766150304060032,0.04874052287823008
2025-05-01,0.13950297384918164,0.3142937670853329,0.32919261909463887,0.0779269998363434
2025-05-02,0.332079161697051,0.31962938546884834,0.32976992761512136,0.08346657249620205
2025-05-03,0.0547933603196588,0.24017857792409145,0.27477461415602883,
2025-05-04,0.1133424522116851,0.20212774021036953,0.24248818176716008,
2025-05-05,0.12101064722202116,0.177792612313865,0.2181926748581323,0.07269331691205147
2025-05-06,0.4615088980405303,0.2629074980318646,0.2668559194946119,0.05327877425016654
2025-05-07,0.38928386133648757,0.30082040702325147,0.29134150786298707,0.11457468766908524
2025-05-08,0.33857132604016976,0.31214568272832693,0.3007874714984236,0.21855398598355014
2025-05-09,0.31156769207608637,0.31197228553265477,0.30294351561395616,0.16012872857706886
2025-05-10,-0.07444368669901062,0.19604749386315515,0.22746607515136283,
2025-05-11,0.10056508464993957,0.16740277109919044,0.20208587705107817,
2025-05-12,0.42536253062513857,0.24479069895697486,0.24674120776589026,0.17256521419077725
2025-05-13,0.4167583868344188,0.29638100532020806,0.28074464357959594,0.22760580096956948
2025-05-14,0.41027475546285946,0.3305491303630035,0.3066506659562487,0.19983215470985605
2025-05-15,0.31687509392270413,0.32644691943091364,0.30869555154953976,0.2201799152945018
2025-05-16,0.2747763058075285,0.3109457353438981,0.3019117024011375,0.20990790116028551
2025-05-17,0.027352543277877638,0.22586777772409192,0.24699987057648554,
2025-05-18,0.1107196448227534,0.19132333785369035,0.21974382542573911,
2025-05-19,0.4576524488376202,0.2712220711488693,0.2673255501081153,0.16632687596923437
2025-05-20,0.4340192870146189,0.32006123590859414,0.30066429748941603,0.11255080194523596
2025-05-21,0.3981394186548687,0.34348469073247645,0.3201593217225066,0.1702605837570696
2025-05-22,0.2702576107853034,0.3215165667483245,0.310178979535066,0.26464080057054196
2025-05-23,0.1987633053792315,0.2846905883375966,0.2878958447038991,0.207514451441002
2025-05-24,0.07285771525072816,0.22114072641153604,0.24488821881326495,
2025-05-25,0.2440033016705906,0.2279994989892524,0.24471123538473008,
2025-05-26,0.3353393805083689,0.26020146344498735,0.26283686440945786,0.14770895403990786
2025-05-27,0.31767377537594405,0.27744315702427436,0.2738042466027551,0.256529107234313
2025-05-28,0.3803268617481659,0.30830826844144177,0.2951087696318373,0.19969164422917154
2025-05-29,0.371173801797242,0.3271679284481818,0.3103217760649183,0.21005581776045115
2025-05-30,0.23760689878967448,0.30029961955062956,0.29577880060986955,0.23832614222063428
2025-05-31,0.023901779033493192,0.21738026739548866,0.24140339629459429,
2025-06-01,0.2533285026419833,0.22816473796943704,0.2437884175640721,
2025-06-02,0.014061967420815766,0.16393390680485065,0.19784312753542085,0.17794913084811936
2025-06-03,0.4308645931131979,0.24401311269735482,0.2444474206509763,0.052683702477492794
2025-06-04,0.48896765756382515,0.3174994761572959,0.29335146803354606,0.16692575892256625
2025-06-05,0.31591986042308057,0.3170255914370313,0.29786514651145296,0.24365208166925578
2025-06-06,0.3290453848501747,0.3206315294609743,0.30410119417919734,0.22610322276343348
2025-06-07,0.0273990480134255,0.23266178502670964,0.248760764946043,
2025-06-08,0.0852460892835878,0.18843707630377307,0.21605782981355195,
2025-06-09,0.43015566145772993,0.2609526518499601,0.2588773961423876,0.11437550479173661
2025-06-10,0.3745654406348621,0.2950364884854306,0.2820150050408825,0.20814550123899206
2025-06-11,0.39535141771359744,0.3251309672538807,0.3046822875754255,0.20942660064007565
2025-06-12,0.38398008968793984,0.3427857039840984,0.3205418479979284,0.27604345235659744
2025-06-13,0.006657684077078302,0.24194729801199236,0.2577650152137584,0.019534627087495603
2025-06-14,-0.28963915002216817,0.0824713636017442,0.14828418216657308,
2025-06-15,-0.3093080311552515,-0.03506245482535452,0.05676573950220816,
2025-06-16,0.18823120687826933,0.03192564368573264,0.0830588329774204,-0.08831879327071172
2025-06-17,0.15296228273467619,0.0682366354004157,0.09703952292887155,0.11330019979454253
2025-06-18,0.3616847579243346,0.15627107215759137,0.14996856992796415,0.05758285046234226
2025-06-19,0.18101044205907815,0.1636928831280374,0.15617694435418694,0.17536519398871944
2025-06-20,0.17502678388630546,0.1670930533555178,0.15994691226061067,0.11738451710408758
2025-06-21,-0.024897935299302648,0.10949575675907165,0.12297794274862801,
2025-06-22,-0.3009650371769533,-0.013642481421735825,0.03818934676351175,
2025-06-23,0.1368982092937354,0.031519725792905545,0.057931119269556484,0.00691435527944591
2025-06-24,0.06893557941456267,0.04274448187940268,0.060132011298557726,0.05459597236269219
2025-06-25,0.34569564692483284,0.13362983139303172,0.11724473842381275,0.13844919000358719
2025-06-26,0.39168807043122794,0.21104730310449057,0.1721334048252958,0.22603486870062975
2025-06-27,0.35091183246804936,0.2530066619135582,0.2078890903538465,0.29442607971109325
2025-06-28,0.04744103021828309,0.19133697240497566,0.17579947832673382,
2025-06-29,0.025380134704842496,0.1415499210949357,0.14571560960235558,
2025-06-30,0.3910147282804521,0.2163893632505906,0.1947754333379749,0.18905430057974817
2025-07-01,0.30164954121926757,0.2419674166411937,0.21615025491423343,0.24420580863497987
2025-07-02,0.32298734306102306,0.2662733945671425,0.23751767254359135,0.18748409291783794
2025-07-03,0.40390415431377086,0.307562622491131,0.2707949688976273,0.23419628973942305
2025-07-04,0.32965724143284786,0.31419100817364604,0.28256742340467145,0.1896839849152054
2025-07-05,0.040156019560527056,0.23198051158971034,0.23408514263584257,
2025-07-06,0.052085929772984194,0.1780121370446925,0.1976853000632709,
2025-07-07,0.24963634611387564,0.19949939976544742,0.20807550927339186,0.06654762920008259
2025-07-08,0.3631643559169119,0.24859888661088675,0.23909327860209587,0.10479090579103792
2025-07-09,0.3855246697437063,0.2896766215507326,0.268379556830418,0.22645543898062878
2025-07-10,0.3929383338773218,0.32065513524870937,0.29329131223979876,0.17272100538363683
2025-07-11,0.37309617302095405,0.3363874465803828,0.3092522843960298,0.26906060823314254
2025-07-12,0.09089876734110158,0.26274084280859844,0.26558158098504414,
2025-07-13,0.14620613562089674,0.22778043065228792,0.24170649191221466,
2025-07-14,0.4482907172901058,0.29393351664363326,0.2830233369877929,0.13399776864567356
2025-07-15,0.3790041493220615,0.31945470644716173,0.30221949945464666,0.0204115709474964
2025-07-16,0.29098184380207404,0.31091284765363536,0.29997196832413214,0.20749638939222562
2025-07-17,0.3801253346347176,0.33167659374796,0.31600264158624924,0.2034788816435485
2025-07-18,0.4705161055538552,0.3733284472897285,0.34690533437977045,0.22214251603941507
2025-07-19,0.0017646179161036114,0.26185929847764106,0.27787719108703707,
2025-07-20,0.008863803237676618,0.18596064990565173,0.22407451351716498,
2025-07-21,0.4975003052392655,0.27942254650573584,0.27875967186158507,0.1428605226677388
2025-07-22,0.41814214774486863,0.32103842687747564,0.3066361670382418,0.23677543092382516
2025-07-23,0.43122387923324856,0.3540940625842075,0.33155370947724316,0.23683282420017707
2025-07-24,0.33794417849539937,0.34924909735756504,0.3328318032808744,0.23550917295918355
2025-07-25,0.26295112343902793,0.3233597051820039,0.31885566731250514,0.14526286083738885
2025-07-26,0.02707078015583218,0.23447302767415237,0.2604986898811706,
2025-07-27,0.17925553058020657,0.21790777854596863,0.2442500580209778,
2025-07-28,0.38669854364586326,0.268545008075937,0.2727397551459549,0.1659425395488512
2025-07-29,0.21302515241067585,0.25188905137635864,0.2607968345988991,0.12293521487876073
2025-07-30,0.32149280485963183,0.2727701774213406,0.27293602865104566,0.13735764556672905
2025-07-31,0.1945824750791832,0.24931386671869335,0.2572653179366732,0.14376521515116436
2025-08-01,0.2795455275565538,0.2583833649700515,0.2617213598606493,0.22282333468444435
2025-08-02,-0.016939734221670433,0.17578643521253492,0.2059891410441854,
2025-08-03,0.18087755063884253,0.1773137698404272,0.20096682296311683,
2025-08-04,0.3454093958672014,0.22774245764845946,0.22985533754393375,0.08259038136349346
2025-08-05,0.4129924662636988,0.2833174602330312,0.2664827632878868,0.10809314644704983
2025-08-06,0.35907637774628604,0.3060451354870076,0.28500148617956667,0.1826334854350394
2025-08-07,0.37511555050664086,0.32676625999289755,0.3030242990449815,0.208620405649064
2025-08-08,0.3471450815425703,0.33287990645779936,0.31184845554449925,0.17483339500190181
2025-08-09,0.1214763176810476,0.2694588298247738,0.27377402797180894,
2025-08-10,0.21171220040341396,0.25213484099836586,0.26136166245813,
2025-08-11,0.43602087263563516,0.30730065048954663,0.296293504493631,0.08508682032227773
2025-08-12,0.35250577089768015,0.3208621866119867,0.30753595777444087,0.13304381499551043
2025-08-13,0.4064005969417958,0.3465237097109294,0.3273088856079119,0.17799882354352378
2025-08-14,0.38377466521332215,0.3576989963616472,0.338602041528994,0.18801072779118383
2025-08-15,0.42969787402223025,0.3792986596598221,0.3568212080276413,0.12522783299502213
2025-08-16,0.010990717625322414,0.2688062770494722,0.2876551099471775,
2025-08-17,0.0838932925583543,0.2133323817021368,0.2469027464694129,
2025-08-18,0.5080942614325161,0.3017609456212506,0.29914104946203357,0.1748743126574423
2025-08-19,0.34118301491466685,0.3135875664092755,0.3075494425525602,0.16956063032671503
2025-08-20,0.3509654853459414,0.3248009420902752,0.3162326511112365,0.1822891487234753
2025-08-21,0.3657238446667515,0.3370778128632181,0.3261308898223395,0.16539829545851908
2025-08-22,0.44579645100642334,0.36969340430617964,0.3500640020591563,0.12692588226436965
2025-08-23,0.1775754230155934,0.3120580099190038,0.31556628625044375,
2025-08-24,0.19277414354076097,0.2762728500055309,0.2910078577085072,
2025-08-25,0.5864261055112596,0.3693188266572495,0.3500915072690577,0.1340771030989431
2025-08-26,0.2875198030592622,0.3447791195778533,0.33757716642709856,0.20292108219076233
